comb,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,
103,  1,  0,  1,  0,  0,  1,  0,  1,  0,  1,  1,  0,  1,  0,  1,  0,  1,  1,  1,  0,  2,  1,  1,  1,  1,  3,  2,  1,  2,  0,  1,  0,  0,  2,  1,  2,  3,  0,  1,  2,  0,  0,  0,  2,  2,  0,  1,  0,  2,  2,  0,  2,  0,  2,  1,  1,  1,  0,  0,  0,  0,  1,  1,  1,  0,  0,  0,  3,  0,  1,  1,  1,  1,  1,  0,  1,  1,  0,  2,  1,  1,  3,  1,  1,  1,  2,  2,  0,  1,  0,  1,  0,  1,  1,  1,  1,  0,  1,  1,  0,  1,  1,   ,  0,  1,  1,  1,  1,  1,  1,  1,  1,  1,  0,  0,  0,  2,  1,  1,  1,  1,  0,  1,  1,  1,  4,  1,  0,  1,  2,  1,  1,  0,  2,  0,  2,  0,  1,  0,  0,  1,  0,  1,  1,  0,  2,  1,  1,  1,  0,  1,  0,  1,  1,
104,  1,  3,  0,  0,  1,  1,  1,  0,  1,  0,  1,  0,  2,  2,  1,  1,  2,  0,  1,  2,  1,  1,  2,  0,  1,  1,  1,  0,  1,  3,  1,  1,  2,  0,  1,  1,  0,  1,  2,  1,  0,  2,  0,  0,  3,  1,  1,  1,  0,  0,  1,  1,  1,  0,  1,  1,  1,  0,  3,  2,  1,  1,  1,  2,  0,  0,  1,  2,  2,  0,  2,  1,  0,  1,  1,  0,  2,  1,  2,  1,  1,  0,  2,  0,  1,  0,  1,  0,  1,  1,  0,  3,  1,  0,  1,  1,  1,  1,  1,  0,  0,  0,  0,   ,  0,  1,  0,  0,  0,  1,  1,  1,  1,  0,  1,  1,  2,  2,  2,  0,  1,  1,  1,  3,  1,  0,  1,  1,  1,  0,  1,  0,  1,  1,  0,  0,  0,  2,  0,  0,  0,  2,  1,  1,  0,  0,  0,  0,  0,  3,  0,  2,  0,  1,
105,  2,  1,  1,  1,  1,  0,  1,  1,  1,  4,  1,  2,  1,  1,  2,  0,  0,  1,  1,  1,  1,  2,  2,  1,  2,  1,  3,  1,  0,  0,  1,  1,  2,  2,  0,  0,  1,  2,  0,  0,  1,  0,  1,  1,  0,  1,  0,  0,  1,  1,  2,  1,  1,  1,  0,  2,  1,  2,  1,  1,  2,  0,  1,  0,  3,  0,  0,  0,  1,  1,  0,  1,  1,  1,  2,  1,  0,  0,  1,  0,  0,  1,  1,  0,  2,  0,  1,  1,  1,  1,  3,  1,  0,  1,  1,  1,  1,  1,  0,  1,  1,  0,  1,  0,   ,  0,  1,  1,  1,  0,  1,  1,  1,  1,  1,  0,  1,  1,  1,  2,  1,  1,  1,  0,  0,  0,  1,  0,  1,  1,  0,  3,  2,  0,  0,  2,  2,  2,  0,  2,  0,  1,  0,  1,  1,  2,  1,  0,  1,  1,  2,  1,  1,  1,
106,  0,  1,  0,  3,  0,  0,  0,  1,  2,  1,  1,  0,  1,  0,  1,  2,  1,  1,  2,  0,  1,  0,  0,  0,  1,  1,  0,  2,  1,  2,  0,  0,  2,  1,  1,  1,  1,  3,  1,  0,  1,  1,  0,  1,  0,  2,  2,  1,  0,  0,  1,  1,  0,  2,  1,  1,  2,  0,  0,  0,  0,  2,  1,  2,  0,  0,  2,  1,  1,  1,  2,  0,  2,  1,  1,  0,  1,  0,  0,  0,  2,  2,  1,  1,  1,  0,  0,  1,  4,  0,  0,  0,  2,  0,  1,  0,  1,  1,  0,  0,  1,  0,  1,  1,  0,   ,  1,  1,  0,  1,  1,  1,  1,  0,  1,  0,  1,  2,  0,  0,  1,  2,  3,  1,  0,  1,  1,  1,  0,  1,  2,  0,  1,  1,  0,  0,  1,  1,  0,  0,  1,  0,  1,  1,  0,  1,  0,  2,  0,  1,  1,  0,  1,  0,
107,  0,  0,  2,  0,  2,  1,  1,  0,  2,  1,  1,  2,  3,  2,  0,  2,  0,  1,  0,  0,  1,  2,  1,  0,  2,  0,  0,  0,  0,  0,  0,  1,  0,  2,  1,  1,  2,  0,  1,  0,  1,  0,  1,  2,  0,  0,  0,  0,  1,  1,  1,  4,  1,  2,  0,  1,  1,  1,  1,  2,  0,  1,  0,  0,  2,  0,  0,  0,  2,  3,  2,  1,  0,  0,  0,  1,  3,  2,  0,  1,  1,  1,  0,  2,  1,  1,  0,  1,  1,  1,  1,  0,  1,  0,  1,  1,  1,  0,  1,  1,  1,  1,  1,  0,  1,  1,   ,  0,  1,  1,  1,  1,  0,  1,  1,  2,  0,  2,  0,  1,  0,  0,  1,  0,  2,  2,  0,  2,  0,  3,  1,  2,  1,  0,  0,  2,  0,  0,  1,  0,  0,  1,  0,  1,  1,  0,  2,  2,  0,  0,  0,  1,  1,  1,
108,  1,  0,  1,  2,  0,  1,  0,  1,  0,  1,  0,  1,  0,  0,  2,  0,  2,  1,  3,  3,  0,  0,  0,  2,  3,  2,  0,  2,  1,  0,  2,  0,  2,  1,  1,  1,  1,  2,  0,  1,  1,  2,  0,  0,  0,  2,  1,  2,  0,  1,  2,  0,  0,  0,  2,  0,  0,  3,  0,  1,  0,  1,  3,  0,  3,  1,  2,  1,  0,  0,  0,  2,  1,  3,  1,  2,  0,  0,  1,  3,  1,  1,  1,  1,  0,  0,  1,  1,  1,  2,  0,  1,  1,  0,  1,  1,  1,  1,  1,  1,  0,  1,  1,  0,  1,  1,  0,   ,  1,  0,  0,  0,  1,  1,  1,  0,  1,  0,  2,  1,  0,  0,  1,  2,  0,  1,  1,  1,  1,  1,  0,  1,  1,  2,  2,  0,  4,  2,  1,  0,  1,  1,  0,  0,  1,  2,  2,  0,  1,  1,  2,  0,  0,  0,
109,  2,  1,  1,  1,  1,  2,  0,  2,  0,  1,  1,  3,  0,  1,  0,  0,  1,  1,  0,  1,  1,  1,  0,  0,  1,  1,  0,  1,  0,  1,  0,  1,  1,  1,  1,  2,  0,  1,  2,  2,  0,  1,  4,  1,  2,  0,  1,  1,  2,  1,  1,  2,  2,  1,  0,  1,  1,  1,  0,  0,  0,  1,  2,  0,  1,  0,  0,  1,  1,  1,  0,  0,  0,  2,  0,  1,  1,  3,  0,  1,  0,  0,  2,  1,  1,  2,  1,  0,  0,  1,  1,  0,  0,  0,  1,  0,  1,  1,  1,  1,  1,  0,  1,  0,  1,  0,  1,  1,   ,  1,  1,  1,  1,  1,  1,  2,  0,  0,  0,  1,  1,  2,  1,  0,  1,  1,  0,  0,  3,  0,  1,  2,  1,  0,  1,  0,  1,  1,  2,  1,  0,  0,  1,  2,  2,  2,  0,  1,  1,  0,  1,  0,  2,  2,
110,  1,  1,  1,  1,  2,  1,  1,  1,  1,  1,  2,  1,  2,  1,  0,  1,  2,  0,  0,  1,  1,  1,  1,  1,  0,  2,  0,  0,  1,  2,  1,  1,  0,  1,  0,  1,  1,  0,  0,  1,  1,  2,  1,  0,  1,  0,  1,  2,  2,  0,  0,  0,  0,  1,  0,  0,  2,  1,  0,  0,  0,  2,  0,  2,  0,  1,  1,  3,  0,  2,  0,  0,  1,  0,  0,  2,  2,  1,  1,  0,  1,  0,  1,  1,  1,  1,  2,  0,  1,  1,  1,  0,  2,  2,  1,  1,  1,  1,  0,  1,  1,  1,  1,  1,  0,  1,  1,  0,  1,   ,  1,  1,  1,  1,  0,  2,  0,  1,  0,  1,  1,  2,  1,  1,  0,  1,  1,  1,  2,  1,  3,  0,  0,  0,  2,  1,  0,  1,  2,  0,  1,  1,  1,  0,  1,  0,  1,  0,  1,  1,  1,  1,  1,  0,
111,  0,  1,  1,  2,  0,  1,  2,  0,  0,  1,  0,  0,  2,  1,  1,  1,  0,  3,  0,  1,  1,  1,  3,  1,  1,  0,  0,  0,  0,  1,  2,  1,  1,  1,  1,  1,  0,  1,  2,  2,  3,  1,  0,  0,  2,  2,  1,  1,  1,  2,  1,  2,  1,  0,  1,  1,  0,  1,  0,  3,  0,  2,  0,  1,  1,  1,  2,  0,  1,  1,  0,  1,  0,  1,  1,  0,  0,  0,  1,  0,  1,  0,  1,  1,  3,  1,  0,  2,  1,  2,  0,  1,  0,  1,  0,  1,  1,  0,  0,  0,  1,  1,  1,  1,  1,  1,  1,  0,  1,  1,   ,  1,  0,  0,  1,  2,  0,  1,  0,  0,  3,  0,  1,  2,  1,  1,  0,  1,  0,  0,  2,  2,  2,  0,  0,  2,  0,  0,  1,  0,  1,  0,  0,  3,  1,  1,  0,  1,  1,  0,  2,  0,  1,  2,
112,  0,  1,  4,  1,  1,  1,  1,  2,  1,  0,  3,  1,  1,  0,  0,  1,  2,  0,  1,  0,  0,  0,  1,  1,  1,  2,  0,  1,  2,  0,  0,  0,  0,  2,  1,  0,  0,  0,  1,  0,  0,  0,  1,  0,  1,  0,  1,  0,  2,  1,  1,  1,  1,  3,  0,  3,  1,  0,  1,  1,  0,  0,  1,  1,  1,  0,  0,  1,  3,  1,  1,  1,  1,  1,  0,  0,  0,  2,  0,  1,  1,  1,  1,  0,  2,  1,  3,  2,  0,  0,  1,  0,  2,  1,  1,  1,  0,  0,  1,  1,  1,  1,  1,  1,  1,  1,  1,  0,  1,  1,  1,   ,  1,  1,  1,  0,  1,  2,  1,  1,  0,  1,  0,  0,  0,  1,  2,  2,  2,  1,  2,  1,  3,  0,  0,  2,  0,  1,  2,  1,  1,  2,  4,  1,  1,  1,  1,  2,  1,  1,  1,  2,  2,  3,
113,  3,  1,  0,  0,  2,  0,  0,  1,  2,  1,  0,  0,  1,  1,  1,  0,  1,  0,  0,  1,  1,  1,  2,  0,  1,  1,  2,  4,  2,  3,  2,  1,  1,  1,  1,  2,  2,  0,  0,  1,  1,  3,  1,  1,  0,  0,  1,  3,  1,  1,  2,  0,  0,  1,  1,  0,  0,  1,  0,  0,  0,  0,  0,  2,  1,  1,  0,  0,  1,  1,  0,  1,  2,  0,  2,  0,  2,  0,  2,  2,  2,  3,  0,  0,  0,  1,  2,  0,  1,  0,  2,  1,  1,  1,  1,  1,  1,  1,  0,  1,  1,  0,  1,  1,  1,  1,  0,  1,  1,  1,  0,  1,   ,  1,  0,  1,  2,  3,  2,  1,  0,  0,  2,  0,  0,  0,  1,  2,  2,  0,  1,  0,  0,  0,  2,  1,  0,  2,  1,  1,  0,  1,  2,  0,  2,  1,  1,  0,  0,  0,  2,  1,  2,  1,
114,  1,  1,  1,  0,  1,  3,  1,  0,  1,  2,  1,  4,  1,  1,  0,  2,  2,  1,  0,  0,  1,  0,  0,  2,  1,  0,  1,  1,  0,  0,  1,  1,  0,  1,  1,  2,  0,  0,  1,  0,  1,  1,  2,  0,  0,  0,  1,  1,  1,  1,  1,  0,  3,  1,  2,  2,  1,  1,  0,  0,  3,  1,  1,  0,  2,  3,  0,  0,  1,  1,  0,  1,  0,  0,  2,  3,  1,  1,  1,  1,  0,  2,  2,  0,  0,  1,  1,  1,  0,  0,  1,  1,  1,  1,  1,  1,  1,  1,  1,  1,  0,  1,  0,  0,  1,  0,  1,  1,  1,  1,  0,  1,  1,   ,  1,  1,  1,  0,  1,  3,  0,  3,  0,  0,  1,  0,  0,  1,  1,  2,  1,  1,  0,  1,  1,  1,  1,  0,  3,  2,  1,  3,  1,  0,  0,  0,  2,  2,  1,  0,  1,  3,  0,  1,
115,  1,  3,  1,  2,  2,  0,  2,  2,  0,  1,  1,  2,  0,  1,  1,  0,  0,  1,  1,  0,  1,  1,  1,  1,  0,  1,  1,  0,  0,  1,  0,  2,  1,  2,  0,  0,  1,  1,  1,  1,  0,  1,  1,  0,  1,  2,  1,  1,  0,  0,  1,  1,  3,  0,  2,  1,  1,  0,  1,  1,  1,  2,  1,  1,  1,  1,  1,  0,  1,  0,  1,  0,  1,  2,  1,  1,  1,  2,  0,  0,  1,  0,  1,  0,  0,  1,  0,  2,  1,  2,  1,  2,  1,  2,  1,  0,  1,  1,  1,  1,  1,  1,  0,  1,  1,  1,  1,  1,  1,  0,  1,  1,  0,  1,   ,  1,  0,  0,  1,  0,  2,  1,  1,  1,  2,  0,  2,  0,  0,  2,  1,  2,  2,  2,  1,  0,  1,  1,  1,  3,  1,  2,  2,  3,  1,  3,  1,  1,  2,  1,  1,  2,  2,  2,
116,  1,  1,  0,  1,  2,  1,  2,  0,  1,  1,  0,  2,  2,  3,  2,  1,  1,  1,  0,  1,  0,  2,  2,  1,  0,  0,  0,  1,  0,  1,  3,  2,  0,  1,  1,  0,  0,  1,  1,  3,  2,  1,  2,  1,  1,  1,  0,  3,  0,  2,  0,  1,  1,  0,  0,  0,  1,  1,  1,  2,  1,  1,  0,  0,  0,  1,  3,  1,  2,  0,  0,  1,  0,  0,  1,  1,  2,  2,  2,  1,  0,  0,  0,  1,  1,  1,  0,  0,  0,  2,  2,  1,  2,  1,  0,  1,  2,  1,  1,  0,  2,  1,  0,  1,  0,  0,  2,  0,  2,  2,  2,  0,  1,  1,  1,   ,  0,  1,  1,  1,  1,  0,  1,  1,  1,  0,  0,  1,  1,  1,  1,  1,  0,  1,  0,  1,  0,  0,  2,  1,  1,  2,  0,  1,  2,  0,  1,  0,  1,  1,  1,  1,  1,  1,
117,  2,  0,  0,  1,  1,  0,  0,  0,  2,  1,  0,  0,  1,  0,  1,  3,  0,  0,  3,  1,  2,  1,  1,  0,  0,  3,  2,  2,  1,  2,  1,  2,  1,  1,  3,  1,  2,  1,  2,  1,  0,  0,  0,  0,  1,  1,  1,  0,  0,  1,  0,  0,  1,  0,  3,  2,  1,  0,  1,  0,  1,  0,  1,  0,  0,  1,  1,  1,  2,  0,  2,  2,  0,  0,  2,  1,  1,  0,  4,  2,  2,  1,  1,  0,  2,  0,  2,  1,  2,  0,  1,  0,  0,  0,  1,  3,  1,  2,  0,  0,  0,  0,  2,  2,  1,  1,  0,  1,  0,  0,  0,  1,  2,  1,  0,  0,   ,  1,  1,  0,  1,  1,  1,  1,  1,  0,  1,  1,  0,  1,  0,  0,  1,  1,  0,  1,  1,  2,  0,  1,  1,  1,  1,  0,  0,  1,  1,  0,  0,  0,  1,  3,  0,  0,
118,  1,  0,  1,  0,  2,  0,  0,  1,  2,  0,  0,  0,  3,  1,  1,  0,  1,  0,  0,  1,  0,  0,  3,  0,  2,  0,  1,  1,  2,  2,  1,  1,  1,  1,  0,  2,  2,  1,  0,  1,  0,  1,  0,  1,  1,  0,  1,  2,  1,  1,  1,  2,  0,  2,  0,  1,  0,  0,  1,  2,  1,  1,  0,  2,  1,  0,  1,  1,  3,  3,  1,  0,  2,  0,  1,  0,  3,  1,  2,  0,  2,  2,  0,  1,  1,  0,  1,  1,  0,  0,  0,  1,  2,  1,  2,  0,  0,  0,  1,  0,  1,  0,  1,  2,  1,  2,  2,  0,  0,  1,  1,  2,  3,  0,  0,  1,  1,   ,  1,  0,  0,  0,  0,  0,  0,  1,  1,  1,  1,  1,  1,  1,  1,  1,  1,  1,  0,  1,  0,  0,  0,  1,  2,  0,  1,  0,  0,  1,  0,  1,  0,  1,  2,  1,
119,  1,  2,  2,  1,  1,  2,  2,  1,  0,  1,  1,  0,  1,  1,  3,  0,  3,  1,  1,  2,  1,  2,  2,  1,  3,  1,  1,  2,  0,  0,  3,  0,  1,  1,  0,  1,  1,  1,  1,  1,  1,  1,  0,  0,  1,  0,  0,  2,  0,  0,  1,  1,  0,  0,  1,  0,  0,  1,  2,  1,  1,  0,  1,  0,  1,  1,  1,  1,  1,  0,  1,  1,  0,  2,  1,  1,  1,  2,  2,  1,  0,  2,  0,  0,  0,  0,  2,  2,  1,  1,  2,  3,  1,  1,  2,  1,  1,  0,  2,  2,  0,  0,  1,  2,  1,  0,  0,  2,  0,  0,  0,  1,  2,  1,  1,  1,  1,  1,   ,  1,  0,  0,  1,  1,  0,  0,  1,  1,  1,  1,  0,  1,  1,  1,  1,  1,  1,  3,  2,  1,  2,  3,  1,  1,  1,  2,  2,  1,  2,  4,  3,  1,  1,  1,
120,  0,  0,  1,  0,  2,  2,  0,  1,  2,  2,  2,  2,  1,  2,  1,  1,  2,  0,  1,  0,  0,  1,  0,  0,  1,  0,  2,  1,  1,  0,  1,  1,  1,  0,  0,  1,  0,  1,  0,  0,  2,  1,  2,  2,  1,  1,  0,  1,  2,  1,  2,  0,  1,  2,  1,  2,  1,  2,  1,  0,  1,  0,  1,  1,  1,  1,  0,  1,  0,  0,  0,  2,  2,  0,  2,  1,  1,  1,  0,  1,  0,  2,  2,  0,  1,  0,  1,  0,  0,  1,  3,  2,  1,  1,  0,  0,  2,  1,  2,  2,  2,  0,  1,  0,  2,  0,  1,  1,  1,  1,  0,  1,  1,  3,  0,  1,  0,  0,  1,   ,  1,  1,  0,  0,  1,  1,  1,  1,  1,  1,  1,  1,  0,  1,  1,  0,  1,  0,  3,  1,  1,  2,  1,  1,  0,  0,  3,  1,  1,  1,  1,  1,  1,  2,
121,  0,  1,  0,  2,  0,  1,  1,  1,  2,  0,  0,  0,  1,  2,  0,  1,  0,  1,  1,  1,  2,  2,  1,  0,  0,  0,  0,  1,  0,  2,  1,  3,  0,  0,  0,  1,  1,  1,  1,  3,  2,  1,  0,  1,  2,  3,  2,  1,  1,  0,  1,  1,  1,  0,  3,  1,  2,  1,  2,  1,  0,  2,  0,  1,  0,  2,  2,  0,  0,  0,  2,  1,  1,  1,  1,  0,  0,  0,  1,  0,  2,  0,  1,  0,  4,  2,  0,  1,  1,  2,  1,  3,  0,  1,  0,  1,  2,  2,  1,  0,  2,  1,  1,  1,  1,  1,  0,  0,  1,  1,  3,  0,  0,  0,  2,  1,  1,  0,  0,  1,   ,  1,  0,  1,  1,  1,  0,  1,  0,  0,  1,  1,  1,  1,  1,  0,  1,  0,  0,  1,  2,  0,  1,  2,  0,  2,  0,  0,  0,  1,  1,  0,  1,  1,
122,  2,  2,  1,  1,  0,  2,  1,  1,  1,  1,  2,  3,  0,  0,  0,  1,  2,  1,  1,  0,  1,  0,  0,  2,  0,  1,  1,  1,  0,  2,  0,  0,  0,  1,  0,  2,  0,  1,  0,  0,  0,  1,  3,  0,  1,  1,  1,  0,  1,  1,  0,  0,  2,  1,  1,  3,  3,  0,  0,  0,  2,  2,  1,  1,  1,  1,  1,  2,  0,  2,  1,  0,  0,  0,  2,  3,  0,  2,  0,  0,  1,  1,  2,  1,  1,  1,  1,  0,  2,  0,  0,  0,  0,  1,  0,  0,  1,  1,  1,  1,  0,  1,  0,  1,  1,  2,  0,  0,  2,  2,  0,  1,  0,  3,  1,  0,  1,  0,  0,  1,  1,   ,  1,  1,  0,  0,  0,  0,  1,  1,  1,  1,  0,  1,  1,  1,  0,  1,  2,  1,  2,  1,  1,  0,  0,  0,  0,  2,  2,  1,  0,  1,  0,  1,
123,  2,  2,  1,  2,  0,  0,  0,  0,  1,  2,  2,  0,  0,  2,  2,  1,  1,  2,  1,  0,  2,  2,  1,  0,  0,  2,  1,  2,  0,  2,  1,  0,  2,  2,  3,  0,  1,  2,  1,  1,  2,  2,  1,  1,  0,  1,  1,  2,  0,  1,  1,  1,  0,  0,  0,  0,  1,  1,  1,  0,  0,  1,  1,  1,  1,  0,  1,  1,  0,  0,  1,  0,  1,  1,  0,  0,  0,  1,  1,  2,  0,  1,  1,  0,  0,  1,  1,  1,  5,  0,  2,  0,  1,  0,  0,  2,  1,  2,  1,  0,  0,  0,  1,  1,  1,  3,  1,  1,  1,  1,  1,  0,  2,  0,  1,  1,  1,  0,  1,  0,  0,  1,   ,  1,  0,  1,  1,  1,  1,  0,  1,  0,  1,  1,  0,  1,  1,  2,  0,  1,  0,  0,  0,  1,  1,  2,  1,  1,  0,  1,  2,  0,  0,  1,
124,  1,  3,  0,  0,  0,  1,  2,  0,  0,  0,  1,  0,  1,  1,  1,  0,  1,  1,  1,  2,  1,  1,  2,  2,  1,  1,  0,  1,  1,  2,  2,  0,  1,  0,  1,  0,  1,  0,  1,  1,  1,  3,  0,  0,  1,  3,  2,  0,  0,  2,  1,  1,  1,  0,  2,  0,  1,  1,  1,  3,  0,  1,  2,  2,  1,  0,  2,  2,  0,  0,  1,  2,  0,  2,  1,  1,  1,  0,  1,  2,  2,  0,  2,  2,  0,  0,  0,  0,  1,  2,  0,  2,  0,  0,  1,  1,  1,  2,  0,  0,  0,  2,  1,  3,  0,  1,  0,  2,  0,  1,  2,  0,  0,  0,  1,  1,  1,  0,  1,  0,  1,  1,  1,   ,  1,  1,  0,  0,  1,  1,  1,  0,  0,  1,  1,  1,  1,  1,  1,  0,  0,  0,  0,  1,  1,  0,  1,  0,  1,  2,  0,  0,  0,  1,
125,  0,  1,  0,  0,  1,  0,  1,  1,  0,  0,  0,  1,  0,  1,  0,  2,  0,  0,  0,  0,  2,  1,  1,  0,  0,  0,  2,  0,  2,  1,  0,  2,  0,  1,  1,  0,  1,  0,  2,  0,  0,  1,  1,  3,  2,  1,  1,  0,  1,  1,  1,  1,  4,  1,  2,  1,  1,  0,  0,  2,  2,  1,  1,  3,  0,  2,  0,  1,  2,  1,  0,  1,  2,  0,  0,  0,  1,  1,  1,  0,  2,  1,  3,  2,  0,  1,  0,  1,  0,  2,  0,  1,  1,  2,  1,  1,  1,  1,  1,  2,  3,  1,  1,  1,  0,  0,  2,  0,  1,  0,  1,  0,  0,  1,  2,  1,  1,  0,  0,  1,  1,  0,  0,  1,   ,  1,  1,  1,  0,  1,  1,  1,  0,  1,  1,  1,  1,  0,  0,  1,  1,  0,  0,  2,  1,  0,  0,  1,  1,  0,  0,  1,  1,  2,
126,  1,  0,  2,  0,  0,  1,  0,  1,  1,  0,  2,  0,  1,  1,  0,  0,  1,  2,  0,  1,  1,  1,  0,  2,  1,  1,  1,  1,  3,  0,  1,  0,  0,  1,  1,  2,  1,  0,  1,  1,  1,  1,  0,  2,  2,  1,  2,  0,  2,  1,  1,  3,  0,  2,  0,  1,  1,  2,  1,  1,  0,  1,  0,  1,  2,  0,  1,  2,  0,  1,  2,  0,  1,  2,  0,  0,  1,  1,  0,  2,  0,  2,  1,  2,  1,  2,  1,  0,  1,  1,  0,  0,  1,  1,  1,  2,  0,  0,  2,  0,  1,  2,  4,  0,  0,  1,  2,  1,  1,  1,  1,  1,  0,  0,  0,  0,  0,  1,  0,  1,  1,  0,  1,  1,  1,   ,  1,  1,  1,  1,  1,  1,  0,  1,  1,  1,  1,  0,  0,  0,  1,  0,  1,  1,  0,  1,  1,  1,  1,  0,  0,  0,  1,  1,
127,  1,  1,  2,  2,  3,  0,  1,  1,  1,  1,  3,  0,  1,  0,  2,  0,  1,  0,  2,  1,  0,  0,  0,  1,  0,  2,  3,  0,  3,  1,  0,  1,  3,  2,  0,  1,  0,  2,  0,  0,  0,  0,  1,  1,  0,  1,  0,  1,  2,  0,  1,  0,  1,  2,  0,  0,  1,  1,  0,  0,  2,  1,  2,  1,  0,  1,  1,  1,  0,  0,  0,  0,  2,  2,  2,  0,  1,  1,  1,  0,  0,  0,  0,  1,  0,  1,  1,  1,  1,  1,  2,  0,  3,  2,  1,  0,  1,  0,  0,  3,  1,  1,  1,  1,  1,  1,  0,  1,  0,  1,  0,  2,  1,  0,  2,  0,  1,  1,  1,  1,  0,  0,  1,  0,  1,  1,   ,  0,  1,  1,  1,  1,  1,  1,  1,  1,  1,  2,  1,  2,  1,  1,  3,  2,  1,  2,  2,  1,  1,  1,  1,  2,  2,  1,
128,  0,  0,  1,  1,  0,  0,  2,  1,  2,  0,  1,  0,  1,  1,  0,  2,  1,  1,  1,  1,  1,  2,  0,  0,  1,  1,  0,  2,  1,  0,  2,  1,  0,  0,  2,  1,  1,  0,  1,  1,  3,  1,  0,  1,  1,  0,  1,  2,  1,  0,  3,  1,  0,  2,  1,  1,  0,  3,  2,  1,  0,  1,  0,  1,  2,  2,  1,  0,  2,  1,  2,  3,  1,  0,  1,  0,  0,  1,  1,  3,  2,  2,  0,  1,  2,  1,  1,  0,  1,  1,  0,  1,  1,  1,  0,  3,  0,  0,  1,  2,  2,  1,  0,  1,  0,  1,  2,  1,  0,  1,  1,  2,  2,  1,  0,  1,  1,  1,  1,  1,  1,  0,  1,  0,  1,  1,  0,   ,  0,  1,  1,  0,  1,  0,  1,  1,  0,  0,  1,  0,  1,  2,  1,  0,  1,  0,  2,  1,  0,  0,  2,  1,  1,  0,
